Naziv_proteina
ALA49721.1 |membrane protein
ALA49722.1 |nucleocapsid protein
ALA49732.1 |membrane protein
ALA49733.1 |nucleocapsid protein
ALA49743.1 |membrane protein
ALA49744.1 |nucleocapsid protein
ALA49754.1 |membrane protein
ALA49755.1 |nucleocapsid protein
ALA49765.1 |membrane protein
ALA49766.1 |nucleocapsid protein
ALA49776.1 |membrane protein
ALA49777.1 |nucleocapsid protein
ALA49787.1 |membrane protein
ALA49788.1 |nucleocapsid protein
ALA49798.1 |membrane protein
ALA49799.1 |nucleocapsid protein
ALA49809.1 |membrane protein
ALA49810.1 |nucleocapsid protein
ALA49820.1 |membrane protein
ALA49821.1 |nucleocapsid protein
ALA49831.1 |membrane protein
ALA49832.1 |nucleocapsid protein
ALA49842.1 |membrane protein
ALA49843.1 |nucleocapsid protein
ALA49853.1 |membrane protein
ALA49854.1 |nucleocapsid protein
ALA49864.1 |membrane protein
ALA49865.1 |nucleocapsid protein
ALA49875.1 |membrane protein
ALA49876.1 |nucleocapsid protein
ALA49886.1 |membrane protein
ALA49887.1 |nucleocapsid protein
ALA49897.1 |membrane protein
ALA49898.1 |nucleocapsid protein
ALA49908.1 |membrane protein
ALA49909.1 |nucleocapsid protein
ALA49919.1 |membrane protein
ALA49920.1 |nucleocapsid protein
ALA49930.1 |membrane protein
ALA49931.1 |nucleocapsid protein
ALA49941.1 |membrane protein
ALA49942.1 |nucleocapsid protein
ALA49952.1 |membrane protein
ALA49953.1 |nucleocapsid protein
ALA49963.1 |membrane protein
ALA49964.1 |nucleocapsid protein
ALA49974.1 |membrane protein
ALA49975.1 |nucleocapsid protein
ALA49985.1 |membrane protein
ALA49986.1 |nucleocapsid protein
ALA49996.1 |membrane protein
ALA49997.1 |nucleocapsid protein
